fips	county	filename	state	pop2012	countyGov	cbsa_title_2010	MetroMicro	centralOutlying	RGDPGrowth13	unemGrowth13	jobsGrowth13	HHpriceGrowth13	RGDPGrowthLT	avgUnemLT	jobsGrowthLT	HHpriceGrowthLT	descShortIndustry1	NGDPIndustry1	IShare13_Industry1	AvgWageIndustry1	descShortIndustry2	NGDPIndustry2	IShare13_Industry2	AvgWageIndustry2	descShortIndustry3	NGDPIndustry3	IShare13_Industry3	AvgWageIndustry3	descShortIndustry4	NGDPIndustry4	IShare13_Industry4	AvgWageIndustry4	descShortIndustry5	NGDPIndustry5	IShare13_Industry5	AvgWageIndustry5	RGDP2002	RGDP2003	RGDP2004	RGDP2005	RGDP2006	RGDP2007	RGDP2008	RGDP2009	RGDP2010	RGDP2011	RGDP2012	RGDP2013	peakRGDPyear	troughRGDPyear	stateRGDP2002	stateRGDP2003	stateRGDP2004	stateRGDP2005	stateRGDP2006	stateRGDP2007	stateRGDP2008	stateRGDP2009	stateRGDP2010	stateRGDP2011	stateRGDP2012	stateRGDP2013	peakstateRGDPyear	troughstateRGDPyear	unem2002	unem2003	unem2004	unem2005	unem2006	unem2007	unem2008	unem2009	unem2010	unem2011	unem2012	unem2013	peakunemyear	troughunemyear	stateUnem2002	stateUnem2003	stateUnem2004	stateUnem2005	stateUnem2006	stateUnem2007	stateUnem2008	stateUnem2009	stateUnem2010	stateUnem2011	stateUnem2012	stateUnem2013	peakstateUnemyear	troughstateUnemyear	jobs2002	jobs2003	jobs2004	jobs2005	jobs2006	jobs2007	jobs2008	jobs2009	jobs2010	jobs2011	jobs2012	jobs2013	peakjobsyear	troughjobsyear	stateJobs2002	stateJobs2003	stateJobs2004	stateJobs2005	stateJobs2006	stateJobs2007	stateJobs2008	stateJobs2009	stateJobs2010	stateJobs2011	stateJobs2012	stateJobs2013	peakstateJobsyear	troughstateJobsyear	HHprice2002	HHprice2003	HHprice2004	HHprice2005	HHprice2006	HHprice2007	HHprice2008	HHprice2009	HHprice2010	HHprice2011	HHprice2012	HHprice2013	peakHHpriceyear	troughHHpriceyear	stateHHprice2002	stateHHprice2003	stateHHprice2004	stateHHprice2005	stateHHprice2006	stateHHprice2007	stateHHprice2008	stateHHprice2009	stateHHprice2010	stateHHprice2011	stateHHprice2012	stateHHprice2013	peakstateHHpriceyear	troughstateHHpriceyear	NGDP2013	avgWage2013	fips_num
45029	Colleton County 	ColletonCountySC	SC	38153	1		0		.03854098	-.81803	.02264962	.09137805	.01772451	6.8782639	.00106696	.04759926	Real estate	131.82347	.13327649	31231.709	Local government	130.56338	.13200251	29886.78	Utilities	59.15535	.05980739	147255.77	Health care	35.97629	.03637284	40124.378	Business services	34.8728	.03525719	32298.617	7.569e+08	7.792e+08	7.876e+08	7.874e+08	8.324e+08	8.098e+08	7.844e+08	7.788e+08	8.186e+08	8.110e+08	8.026e+08	8.335e+08	2006	2009	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	6.06322	7.21746	7.25615	7.20421	6.42838	6.02245	8.18328	13.28768	13.1298	13.42811	11.53804	10.72001	2007	2011	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	11925.81	11754.01	11857.37	12005.38	12605.3	12454.13	12238.47	11778.44	11718.48	11401.79	11297.32	11553.2	2006	2012	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	91184.02	94988.43	99352.33	106643.49	113384.35	115442.83	109751.61	102438.9	103656.63	101517.72	105209.4	114823.23	2007	2011	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	9.891e+08	30346.435	45029
45031	Darlington County 	DarlingtonCountySC	SC	68139	1	Florence, SC	2	0	.02148853	-1.41328	-.00583518	.0849006	.02301627	7.7498228	-.00143012	.02995742	Utilities	345.3011	.17048556	53678.741	Paper	226.18558	.11167464	59694.815	Local government	179.44775	.08859876	39753.746	Primary metal	74.44156	.03675404	162966.49	Wholesale:  durables	73.83919	.03645663	53987.488	1.730e+09	1.745e+09	1.795e+09	1.886e+09	1.852e+09	1.793e+09	1.722e+09	1.554e+09	1.546e+09	1.554e+09	1.609e+09	1.644e+09	2005	2010	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	6.99672	8.12775	8.23893	8.74906	7.59742	6.45508	8.45619	13.22235	12.69407	12.28618	10.68335	9.27007	2007	2009	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	23244.9	22687.68	22274.05	23004.47	22949.3	22575.58	22392.94	20432	19975.58	20101.6	20618.04	20497.73	2002	2010	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	101087.78	106593.03	109517.69	108731.18	106566.62	104528.04	109702.48	106327.79	105174.48	104124.19	114669.16	124404.64	2008	2011	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	2.025e+09	42801.369	45031
45033	Dillon County 	DillonCountySC	SC	31446	1		0		.03339587	-1.01231	.02483031	.07991386	.02750353	9.25392	.00075414	.04496757	Local government	95.49357	.11190783	33439.288	Wholesale:  durables	59.36179	.0695654	28274.362	Real estate	54.18192	.06349517	24434.916	Transportation equipment	48.64479	.05700627	103.72268	Plastics and rubber products	39.82933	.04667554	33070.84	6.294e+08	6.701e+08	6.604e+08	7.059e+08	7.250e+08	7.258e+08	6.897e+08	6.880e+08	7.084e+08	7.020e+08	6.981e+08	7.214e+08	2007	2009	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	8.05772	9.35184	9.72812	9.49613	9.19252	9.00031	10.24419	15.57804	15.95459	15.84318	14.27827	13.26596	2002	2010	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	10313	10263.23	10078.97	10739.34	10752.16	10509.36	10015.32	10135.84	9927.73	9509.68	9246.36	9475.95	2006	2012	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	78377.38	81487.04	85225.49	91732.67	97525.21	98105.68	92191.7	85403.89	86076.92	84616.29	87546.89	94543.1	2007	2011	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	8.533e+08	29798.876	45033
45035	Dorchester County 	DorchesterCountySC	SC	142496	1	Charleston-North Charleston, SC	2	1	.02737514	-1.09032	.02326106	.11705878	.05450025	4.3827233	.03176298	.06033584	Local government	350.5954	.12303669	33440.305	Real estate	305.80361	.10731762	29430.29	Transportation equipment	268.89979	.09436672	67241.174	Food services	113.93268	.03998312	15166.277	Health care	94.73179	.03324483	45603.203	1.961e+09	2.067e+09	2.182e+09	2.244e+09	2.282e+09	2.266e+09	2.221e+09	1.988e+09	2.123e+09	2.260e+09	2.358e+09	2.423e+09	2006	2009	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	4.33657	5.07639	5.07245	5.32256	5.01096	4.32606	5.61462	9.93345	8.97834	8.21945	7.31324	6.22292	2007	2009	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	31146.81	31672.36	32253.69	32773.77	33309.69	34069.01	33617.89	31323.76	31098.68	31954.43	32476.6	33232.04	2007	2010	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	152639.18	162193.13	178014.11	192468.9	210038.91	212950.2	203968.4	192355.82	200867.48	194730.7	206539.49	230716.75	2007	2009	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	2.850e+09	35143.534	45035
45037	Edgefield County 	EdgefieldCountySC	SC	26347	1	Augusta-Richmond County, GA-SC	2	0	.05262104	-.85464	.00232813	.09992689	.05515526	5.2272264	.02266197	.04230769	Federal government	141.88565	.21405562	93269.466	Local government	81.59715	.12310144	22741.976	Non-profits	50.4962	.07618103	40323.207	State government	38.93223	.05873506	16397.177	Textile mills	31.71523	.04784714	42152.049	5.333e+08	5.412e+08	5.822e+08	5.355e+08	5.028e+08	5.158e+08	5.039e+08	5.191e+08	5.289e+08	5.167e+08	5.155e+08	5.427e+08	2004	2006	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	4.99539	4.96304	5.8353	7.22845	7.63368	6.25502	6.6719	10.34709	9.79707	9.35107	9.07122	8.21658	2003	2009	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	7530.41	7426.46	7809.06	7409.74	7163.07	7197.76	7018.78	7320.82	7159.75	7105.01	7233.28	7250.12	2004	2008	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	87985.87	92662.8	96526.69	98570.24	100928.56	100640.32	96876.82	91237.74	89352.55	87395.33	89888.72	98871.02	2006	2011	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	6.628e+08	30035.517	45037
45039	Fairfield County 	FairfieldCountySC	SC	23363	1	Columbia, SC	2	0	.13362497	-1.82966	-.00440019	.05268989	.01129974	8.8439394	-.008733	.03938186	Utilities	319.72597	.33153956	78404.018	Local government	93.90897	.09737882	44677.496	Transportation equipment	67.01077	.06948676	106.79804	Wholesale trade: nondurables	48.10165	.04987896	82832.926	Nonmetallic mineral products	41.7637	.04330683	38767.049	5.791e+08	5.310e+08	5.523e+08	5.745e+08	5.753e+08	5.406e+08	5.054e+08	4.938e+08	6.122e+08	6.772e+08	6.921e+08	7.846e+08	2002	2009	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	8.56149	10.50786	7.96706	7.86963	8.90599	8.40133	10.57371	13.40706	13.43473	12.8164	11.95654	10.12688	2005	2010	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	7507.44	6551.31	6554.78	6797.39	6894.63	6709.53	6363.69	6300.45	7123.41	7479.63	8208.73	8172.61	2002	2009	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	79363.52	81282.78	83246.31	90510.95	94608.65	97585.36	95251.76	90664.78	92681.73	90423.92	89897.32	94634	2007	2012	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	9.644e+08	49599.691	45039
45041	Florence County 	FlorenceCountySC	SC	137948	1	Florence, SC	2	1	.0241896	-1.28818	.00165807	.10271167	.03281445	6.51148	.00824471	.04040927	Local government	668.89615	.11516867	44461.854	Health care	417.19979	.07183229	51069.96	Real estate	375.31171	.06462012	27417.348	Chemicals	338.05997	.05820622	48910.168	Business services	308.04114	.05303766	70817.147	4.618e+09	4.826e+09	4.656e+09	4.484e+09	4.543e+09	4.738e+09	4.657e+09	4.510e+09	4.530e+09	4.539e+09	4.727e+09	4.841e+09	2003	2005	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	6.59367	7.7287	8.39098	8.95546	7.18956	6.00343	6.95156	11.35014	11.47947	11.13038	9.73772	8.44954	2007	2010	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	66424.01	66315.85	65666.19	64498.93	65993.57	67764.02	67617.99	64899.65	63977.06	63712.72	65250.57	65358.76	2007	2011	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	114545.85	120788.43	124061.97	123165.26	120245.96	116267.75	119891	115895.35	116533.62	117984.32	131271.74	144754.88	2004	2009	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	5.808e+09	41368.851	45041
45043	Georgetown County 	GeorgetownCountySC	SC	60189	1	Georgetown, SC	1	1	.03363769	-.6926	.03147496	.09422153	.04705976	8.8334172	.01804381	.05297734	Local government	310.09081	.14871639	39367.608	Real estate	303.86358	.14572987	30366.35	Paper	100.10688	.04801024	46833.179	Health care	87.76464	.04209103	73405.327	Business services	84.87407	.04070474	54492.518	1.560e+09	1.688e+09	1.832e+09	1.989e+09	2.142e+09	2.170e+09	2.063e+09	1.916e+09	1.857e+09	1.699e+09	1.685e+09	1.742e+09	2007	2012	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	8.29488	9.81387	9.52355	8.66753	7.04594	6.10775	7.37377	12.14437	12.21335	11.31721	9.76886	9.07626	2007	2010	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	23209.11	23168.07	23977.97	25326.67	26561.25	26942.75	27222.62	25187.19	25011.19	24377.13	23445.94	24183.9	2008	2012	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	133010.45	138791.09	145693.47	156070.13	164945.16	167346.86	161711.61	154497.67	155916.32	151751.48	157028.44	171823.9	2007	2011	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	2.085e+09	35854.224	45043
45045	Greenville County 	GreenvilleCountySC	SC	467605	1	Greenville-Anderson-Mauldin, SC	2	1	.02122091	-1.0771	.01457831	.09750366	.03265141	4.0623622	.01678101	.04059363	Real estate	2123.8728	.0885626	51560.669	Business services	1906.9144	.07951573	71831.788	Local government	1601.3045	.06677221	43093.196	Administrative services	1576.3088	.06572993	31679.362	Wholesale:  durables	1058.9677	.04415751	66173.275	1.806e+10	1.853e+10	1.798e+10	1.814e+10	1.797e+10	1.894e+10	1.945e+10	1.857e+10	1.911e+10	1.962e+10	1.991e+10	2.033e+10	2008	2009	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	4.8739	5.49211	5.87495	5.54154	5.31503	4.63274	5.50997	9.96039	9.31048	8.22342	7.12259	6.04549	2007	2009	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	242404.54	241131.92	243814.46	248115.57	253021.8	260102.28	261889.73	243473.5	246062.04	251729.73	257082.69	260830.52	2008	2009	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	138296.94	142132.77	140794.77	149420.82	156417.91	158377.9	160680.6	147467.58	150538.5	150173.11	157788.02	173172.93	2008	2009	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	2.398e+10	44735.701	45045
45047	Greenwood County 	GreenwoodCountySC	SC	69756	1	Greenwood, SC	1	1	.05049355	-.73432	.02803998	.09332745	.0241666	6.8019278	.00123394	.04803163	Chemicals	407.78515	.14499751	68896.042	Local government	373.4667	.13279479	42717.636	Real estate	159.53147	.05672513	15025.76	State government	133.12989	.04733743	39261.826	Administrative services	118.87615	.04226919	14443.898	2.091e+09	2.168e+09	2.255e+09	2.305e+09	2.299e+09	2.360e+09	2.199e+09	2.115e+09	2.150e+09	2.189e+09	2.191e+09	2.301e+09	2007	2009	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	8.98844	9.28316	8.73284	9.11394	7.87986	6.83305	7.5754	12.7174	11.94488	11.39766	10.35737	9.62305	2007	2009	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	33135.79	33057.12	32938.28	33497.52	33602.82	33655.35	32115.44	30237.29	30121.18	30119.81	29762.86	30597.41	2007	2012	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	101129.51	104818.56	109294.25	117241.56	124646.52	126779.64	120548.45	112372.81	112992.13	109571.33	112516.09	123016.93	2007	2011	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	2.812e+09	39036.557	45047
45049	Hampton County 	HamptonCountySC	SC	20726	1		0		.03383521	-.87409	.02056402	.0830525	.02202057	7.2445044	.00215944	.04460341	Federal government	96.62004	.18511806	124084.36	Local government	78.41377	.15023596	26032.506	Wholesale trade: brokers	49.56112	.09495606	41108.825	Plastics and rubber products	47.80724	.09159573	47187.483	Business services	15.2003	.02912284	144896.91	4.494e+08	4.451e+08	4.329e+08	4.448e+08	4.487e+08	4.589e+08	4.278e+08	4.195e+08	4.319e+08	4.230e+08	4.196e+08	4.338e+08	2007	2009	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	7.43081	9.29376	9.35446	8.36121	7.10208	6.61264	8.91366	15.04615	14.15016	14.22236	12.32868	11.45459	2007	2009	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	6789.37	6265.47	6143.08	6211.15	6301.13	6349.53	5968.72	5649.25	5730.62	5499.18	5356.93	5467.09	2002	2012	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	77827.56	80633.57	83825.82	90111.3	96517.31	98577.48	94302.8	88430.1	89565.38	88496.05	92107.88	99757.67	2007	2009	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	5.219e+08	37508.201	45049
45051	Horry County 	HorryCountySC	SC	282285	1	Myrtle Beach-Conway-North Myrtle Beach, SC-NC	2	1	.0239613	-1.54403	.02375377	.1075631	.04925139	5.5962533	.0340389	.05781499	Real estate	3970.511	.32823638	28974.196	Local government	850.68175	.07032463	42259.972	Accommodation	695.43718	.05749078	26599.521	Food services	606.4128	.05013127	17859.116	Health care	430.84138	.03561703	50914.708	9.747e+09	9.607e+09	9.738e+09	9.889e+09	1.011e+10	1.054e+10	1.040e+10	9.923e+09	9.976e+09	9.962e+09	1.030e+10	1.055e+10	2007	2009	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	5.19343	5.6825	5.92183	5.79512	5.46102	4.95761	7.02703	11.89421	12.16096	11.73174	10.23057	8.68654	2007	2010	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	106466.83	109980.13	113814.4	118444.16	124996.08	128065.72	125592.28	117399.84	115928.42	115984.88	118633.82	121451.82	2007	2010	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	146178.6	152902.44	163698.36	181291	204777.21	202917.71	185849.66	165851.81	153317.4	142761.95	143209.24	158613.27	2006	2011	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	1.210e+10	32028.732	45051
45053	Jasper County 	JasperCountySC	SC	25833	1	Hilton Head Island-Bluffton-Beaufort, SC	2	0	.00966445	-.60803	.03875411	.11009844	.05860902	4.65754	.04413276	.05264019	Local government	74.84922	.12048226	37072.773	Car dealers	57.93874	.09326203	32053.708	Health care	50.3165	.08099277	32879.172	Specialty trade contractors	49.28912	.07933903	36384.06	Utilities	37.10138	.05972084	148606.09	3.445e+08	3.819e+08	4.011e+08	4.443e+08	5.546e+08	5.817e+08	5.557e+08	4.863e+08	5.280e+08	5.078e+08	5.133e+08	5.182e+08	2007	2009	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	5.09406	5.86692	5.47328	5.1939	4.80738	4.52058	6.01224	10.50922	10.10008	10.25529	8.57602	7.96799	2007	2009	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	5816.86	5985.64	6254.68	6897.7	8550.63	9035.05	8915.71	8015.12	8210.56	7867.16	7615.45	7910.58	2007	2012	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	89809.41	92384.12	95775.55	103434.5	112059.08	116042.92	112133.58	105421.92	106280.04	104091.09	107449.84	119279.9	2007	2011	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	6.212e+08	34886.731	45053
45055	Kershaw County 	KershawCountySC	SC	62343	1	Columbia, SC	2	0	.03065626	-1.28819	.01350729	.06506359	.02359549	6.4043428	.0064562	.03988606	Chemicals	253.71014	.16043518	78404.466	Local government	225.31279	.14247794	38430.302	Business services	56.78414	.0359078	41164.712	Department stores	53.36508	.03374574	33339.13	Health care	49.62138	.03137839	55653.057	1.216e+09	1.276e+09	1.321e+09	1.334e+09	1.304e+09	1.361e+09	1.227e+09	1.166e+09	1.200e+09	1.229e+09	1.260e+09	1.299e+09	2007	2009	1.344e+11	1.385e+11	1.392e+11	1.419e+11	1.439e+11	1.480e+11	1.462e+11	1.399e+11	1.434e+11	1.467e+11	1.506e+11	1.539e+11	2007	2009	6.09812	6.33805	6.19214	6.59458	6.26934	5.29762	6.50909	10.76892	10.4351	9.63366	8.4181	7.12991	2007	2009	5.975	6.69167	6.825	6.78333	6.39167	5.58333	6.74167	11.45833	11.18333	10.4	9.09387	7.99251	2007	2009	19551.2	19950.19	20263.76	20034.88	20070.68	20035.43	18989.92	17607.11	17385.88	17581.2	17842.22	18083.22	2004	2010	1899805.6	1899684.9	1926452.8	1957777.6	1999239.8	2036298.4	2020082.6	1908273.4	1902848.5	1922517.8	1953085.6	1984917.4	2007	2010	104520.6	107695.14	110700.61	120118.96	124882.17	129114.32	126603.52	120931.11	123976.55	120788.41	120150	127967.39	2007	2012	129370.01	135564.36	142076.6	153068.25	161933.88	162815.37	154108.49	143323	145078.81	142516.86	147585.75	161044.04	2007	2011	1.581e+09	37310.679	45055
